Location,Region,Listings,Metroid,Regionids
Toronto,Ontario,toronto-ontario-restaurant-listings,74,164
Southern_Ontario,Ontario,toronto-ontario-restaurant-listings,74,1309
York,Ontario,toronto-ontario-restaurant-listings,74,328
Halton,Ontario,toronto-ontario-restaurant-listings,74,329
Niagara,Ontario,toronto-ontario-restaurant-listings,74,250
Peel_Region,Ontario,toronto-ontario-restaurant-listings,74,1714
Simcoe_County,Ontario,toronto-ontario-restaurant-listings,74,249
Windsor,Ontario,toronto-ontario-restaurant-listings,74,1240
Kingston,Ontario,toronto-ontario-restaurant-listings,74,359
Muskoka,Ontario,toronto-ontario-restaurant-listings,74,1312
Durham,Ontario,toronto-ontario-restaurant-listings,74,1537
Northern_Ontario,Ontario,toronto-ontario-restaurant-listings,74,1723
London,Ontario,toronto-ontario-restaurant-listings,74,1441
Bruce_County,Ontario,toronto-ontario-restaurant-listings,74,9261
Central_Ontario,Ontario,toronto-ontario-restaurant-listings,74,3181
Grey_County,Ontario,toronto-ontario-restaurant-listings,74,9518
Huron_County,Ontario,toronto-ontario-restaurant-listings,74,9516
Manitoulin_Island,Ontario,toronto-ontario-restaurant-listings,74,9239
Parry_Sound,Ontario,toronto-ontario-restaurant-listings,74,3061
Southwestern_Ontario,Ontario,toronto-ontario-restaurant-listings,74,3085
Thunder_Bay,Ontario,toronto-ontario-restaurant-listings,74,2578
Nova_Scotia,Nova_Scotia,nova-scotia-new-brunswick-restaurant-listings,274,1288
New_Brunswick,Nova_Scotia,nova-scotia-new-brunswick-restaurant-listings,274,1453
Newfoundland_and_labrador,Nova_Scotia,nova-scotia-new-brunswick-restaurant-listings,274,1543
Prince_Edward_Island,Nova_Scotia,nova-scotia-new-brunswick-restaurant-listings,274,2053
Calgary,Calgary,calgary-alberta-restaurant-listings,77,167
Invermere,Calgary,calgary-alberta-restaurant-listings,77,169
Banff/Canmore,Calgary,calgary-alberta-restaurant-listings,77,210
Red_Deer,Calgary,calgary-alberta-restaurant-listings,77,409
Southern_Alberta,Calgary,calgary-alberta-restaurant-listings,77,2470
Waterton_Lakes,Calgary,calgary-alberta-restaurant-listings,77,2479
Sylvan_Lake,Calgary,calgary-alberta-restaurant-listings,77,2482
Jasper,Calgary,calgary-alberta-restaurant-listings,77,2581
Fernie,Calgary,calgary-alberta-restaurant-listings,77,2638
Medicine_Hat,Calgary,calgary-alberta-restaurant-listings,77,2929
Mountain_View_County,Calgary,calgary-alberta-restaurant-listings,77,9761
Edmonton,Edmonton,edmonton-alberta-restaurant-listings,27,111
Northern_Alberta,Edmonton,edmonton-alberta-restaurant-listings,27,3073
Central_Alberta,Edmonton,edmonton-alberta-restaurant-listings,27,3163
Eastern_Alberta,Edmonton,edmonton-alberta-restaurant-listings,27,9135
Western_Alberta,Edmonton,edmonton-alberta-restaurant-listings,27,9137
Montreal,Quebec,montreal-quebec-restaurant-listings,75,166
Quebec_City/Trois-Rivieres,Quebec,montreal-quebec-restaurant-listings,75,1540
South_Shore,Quebec,montreal-quebec-restaurant-listings,75,1720
Laval,Quebec,montreal-quebec-restaurant-listings,75,2110
Saguenay-Lac-Saint-Jean,Quebec,montreal-quebec-restaurant-listings,75,2113
Eastern_Townships,Quebec,montreal-quebec-restaurant-listings,75,2119
The_Laurentians,Quebec,montreal-quebec-restaurant-listings,75,2548
Ormstown,Quebec,montreal-quebec-restaurant-listings,75,2551
Lanaudiere,Quebec,montreal-quebec-restaurant-listings,75,2599
Hudson,Quebec,montreal-quebec-restaurant-listings,75,2602
Ile_Perrot/Hudson,Quebec,montreal-quebec-restaurant-listings,75,2740
Gatineau,Quebec,montreal-quebec-restaurant-listings,75,3007
Western_Quebec,Quebec,montreal-quebec-restaurant-listings,75,3064
Bas-Saint-Laurent,Quebec,montreal-quebec-restaurant-listings,75,3529
Gaspesie-Iles-de-la-Madeleine,Quebec,montreal-quebec-restaurant-listings,75,9158
Charlevoix,Quebec,montreal-quebec-restaurant-listings,75,9789
Richelieu,Quebec,montreal-quebec-restaurant-listings,75,9931
La_Cote-de-Beaupre,Quebec,montreal-quebec-restaurant-listings,75,9952
Cote-Nord,Quebec,montreal-quebec-restaurant-listings,75,10059
Ottawa,Ottawa,ottawa-restaurant-listings,406,170
Eastern_Ontario,Ottawa,ottawa-restaurant-listings,406,2041
Renfrew_County,Ottawa,ottawa-restaurant-listings,406,2779
Saskatoon,Saskatchewan,saskatoon-restaurant-listings,451,1483
Regina,Saskatchewan,saskatoon-restaurant-listings,451,2329
Waskesiu_Lake,Saskatchewan,saskatoon-restaurant-listings,451,2497
Lloydminster,Saskatchewan,saskatoon-restaurant-listings,451,2743
Swift_Current,Saskatchewan,saskatoon-restaurant-listings,451,2953
Western_Saskatchewan,Saskatchewan,saskatoon-restaurant-listings,451,3013
Estevan,Saskatchewan,saskatoon-restaurant-listings,451,3037
Shaunavon,Saskatchewan,saskatoon-restaurant-listings,451,3067
Southeast_Saskatchewan,Saskatchewan,saskatoon-restaurant-listings,451,3103
Southwest_Saskatchewan,Saskatchewan,saskatoon-restaurant-listings,451,3106
Central_Saskatchewan,Saskatchewan,saskatoon-restaurant-listings,451,3109
Vancouver,British_Columbia,vancouver-british-columbia-restaurant-listings,73,165
Victoria,British_Columbia,vancouver-british-columbia-restaurant-listings,73,191
Vancouver_Island,British_Columbia,vancouver-british-columbia-restaurant-listings,73,192
Whistler/Blackcomb,British_Columbia,vancouver-british-columbia-restaurant-listings,73,193
Vancouver_Suburbs,British_Columbia,vancouver-british-columbia-restaurant-listings,73,253
Okanagan/Wine_Country,British_Columbia,vancouver-british-columbia-restaurant-listings,73,1117
Squamish,British_Columbia,vancouver-british-columbia-restaurant-listings,73,1384
Kamloops,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2050
Salt_Spring_Island,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2227
Prince_George,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2545
Quadra_Island,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2617
Castlegar,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2647
Salmon_Arm,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2689
Peace_River_Country,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2839
Sunshine_Coast,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2902
Cariboo,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2965
North_Coast,British_Columbia,vancouver-british-columbia-restaurant-listings,73,2083
Kootenays,British_Columbia,vancouver-british-columbia-restaurant-listings,73,9195
Brandon,Manitoba,manitoba-saskatchewan-restaurant-listings,54,79
Winnipeg,Manitoba,manitoba-saskatchewan-restaurant-listings,54,168
Gimli,Manitoba,manitoba-saskatchewan-restaurant-listings,54,1957
Waskesiu_Lake,Manitoba,manitoba-saskatchewan-restaurant-listings,54,2377
Wastman,Manitoba,manitoba-saskatchewan-restaurant-listings,54,2443
Winnipeg_Beaches,Manitoba,manitoba-saskatchewan-restaurant-listings,54,3070
Wasagaming,Manitoba,manitoba-saskatchewan-restaurant-listings,54,3076
Southern_Manitoba,Manitoba,manitoba-saskatchewan-restaurant-listings,54,3280
Eastman,Manitoba,manitoba-saskatchewan-restaurant-listings,54,9286
Northern_Manitoba,Manitoba,manitoba-saskatchewan-restaurant-listings,54,9287
